id,adoption,no outcome,transfer
63172,0.4937227964401245,0.049563340842723846,0.45671388506889343
14338,0.21031995117664337,0.24551601707935333,0.5441640615463257
14938,0.04981321841478348,0.31419241428375244,0.6359943747520447
56315,0.6080131530761719,0.06805947422981262,0.3239273428916931
11627,0.7422624230384827,0.15914005041122437,0.09859756380319595
30414,0.38099920749664307,0.43517109751701355,0.183829665184021
8869,0.010721283964812756,0.0537739023566246,0.9355047941207886
55960,0.005445948336273432,0.1572793573141098,0.8372746706008911
33390,0.8106890320777893,0.06681551784276962,0.12249549478292465
45370,0.669134259223938,0.19308128952980042,0.13778449594974518
77433,0.0041427770629525185,0.9664469957351685,0.02941027283668518
36232,0.7615504860877991,0.01259839441627264,0.2258511483669281
19946,0.6727714538574219,0.021140478551387787,0.30608806014060974
32761,0.8251887559890747,0.08148910105228424,0.09332217276096344
74101,0.057226330041885376,0.4518444538116455,0.49092918634414673
58044,0.009537473320960999,0.7653562426567078,0.22510628402233124
72693,0.5700146555900574,0.17612206935882568,0.25386327505111694
30866,0.3004171550273895,0.2897666096687317,0.4098162055015564
42207,0.5078642964363098,0.0655566081404686,0.4265790581703186
51362,0.2275674045085907,0.06372920423746109,0.7087033987045288
50693,0.590779185295105,0.10119346529245377,0.30802732706069946
42541,0.55855792760849,0.21894194185733795,0.22250014543533325
63398,0.6329905986785889,0.20869654417037964,0.1583128720521927
51470,0.7356324195861816,0.15515018999576569,0.10921738296747208
48446,0.7063097357749939,0.1164800226688385,0.17721019685268402
63395,0.6759575605392456,0.1994079053401947,0.12463446706533432
57287,0.5472955107688904,0.3211282193660736,0.1315762996673584
23705,0.7757148146629333,0.13884367048740387,0.08544152975082397
54025,0.4219629168510437,0.07157965749502182,0.5064574480056763
61716,0.5725061893463135,0.3067467510700226,0.12074705958366394
16881,0.6758280992507935,0.162772074341774,0.16139984130859375
47046,0.012629721313714981,0.28659379482269287,0.7007765173912048
71814,0.22399267554283142,0.17486529052257538,0.6011419892311096
1546,0.5803142189979553,0.06761283427476883,0.35207298398017883
58973,0.35413482785224915,0.08737699687480927,0.5584881901741028
10241,0.4058668315410614,0.2497524917125702,0.3443806767463684
13332,0.614826500415802,0.20359963178634644,0.18157385289669037
15071,0.5368780493736267,0.3022989332675934,0.1608230173587799
10587,0.4493529498577118,0.3463030755519867,0.20434394478797913
46747,9.61273442953825e-4,0.9954211115837097,0.00361759215593338
19494,0.5601884722709656,0.12357176840305328,0.3162398338317871
877,0.6421024203300476,0.10094639658927917,0.25695115327835083
66596,0.8473138809204102,0.046016696840524673,0.10666946321725845
60371,0.0013956122566014528,0.9918558597564697,0.006748582236468792
71106,0.2626286447048187,0.4146784245967865,0.32269296050071716
72897,0.08845624327659607,0.44964757561683655,0.46189621090888977
67270,0.4650309383869171,0.061072807759046555,0.4738962948322296
5068,0.5051933526992798,0.3175492286682129,0.17725741863250732
5695,0.7313284277915955,0.11349429935216904,0.1551772803068161
13156,0.6885720491409302,0.0936441719532013,0.21778380870819092
8955,0.3882238566875458,0.4724305272102356,0.13934563100337982
9832,0.8545738458633423,0.010995529592037201,0.1344306319952011
74735,0.7981000542640686,0.016917867586016655,0.18498209118843079
54328,0.05344836413860321,0.4917168617248535,0.45483481884002686
70489,0.41197913885116577,0.07698243111371994,0.5110384225845337
70715,0.6148799657821655,0.21691498160362244,0.16820506751537323
76900,0.004309988580644131,0.11682046949863434,0.8788695931434631
66520,0.6372970938682556,0.03719453141093254,0.32550835609436035
3792,0.5651053190231323,0.2572561502456665,0.17763851583003998
51385,0.4133780598640442,0.2710091173648834,0.31561279296875
1857,0.4692279100418091,0.18574896454811096,0.34502309560775757
58312,0.36615467071533203,0.24930182099342346,0.3845435380935669
52938,0.21031995117664337,0.24551601707935333,0.5441640615463257
37220,0.002985521452501416,0.04677783325314522,0.9502366185188293
43405,0.6206504702568054,0.09254546463489532,0.28680408000946045
57026,0.328398197889328,0.16738498210906982,0.5042167901992798
49979,0.34346744418144226,0.2791043221950531,0.37742823362350464
46857,0.5826112627983093,0.2574872076511383,0.15990152955055237
64311,0.4750007390975952,0.3358675241470337,0.18913181126117706
52787,0.055563170462846756,0.41998523473739624,0.5244516134262085
63543,0.7082873582839966,0.08145512640476227,0.21025751531124115
38297,0.43907129764556885,0.28722575306892395,0.2737029790878296
30539,0.7711967825889587,0.04940514266490936,0.1793980449438095
51566,0.63770592212677,0.11918128281831741,0.24311277270317078
56621,0.00467841699719429,0.9533918499946594,0.041929710656404495
28743,0.0015329808229580522,0.9924214482307434,0.006045530550181866
1433,0.10727859288454056,0.16162371635437012,0.7310976982116699
62073,0.6314313411712646,0.14692509174346924,0.2216435819864273
8698,0.056843917816877365,0.3749060034751892,0.5682500600814819
22258,0.4944981336593628,0.3032282590866089,0.20227362215518951
23461,0.5819652080535889,0.28652656078338623,0.1315082311630249
46932,0.6355080008506775,0.12520967423915863,0.2392822951078415
6788,0.006420875899493694,0.9428361058235168,0.0507429800927639
51204,0.32526695728302,0.28723257780075073,0.38750046491622925
7539,0.6081069111824036,0.08253124356269836,0.30936187505722046
8557,0.40242981910705566,0.24438248574733734,0.3531876504421234
45461,0.6758541464805603,0.21967662870883942,0.10446923226118088
650,0.6837373375892639,0.13472607731819153,0.18153655529022217
57243,0.899320125579834,0.032620858401060104,0.06805901974439621
68144,0.5239977240562439,0.05005274713039398,0.42594951391220093
55710,0.8501829504966736,0.07826755940914154,0.07154947519302368
34700,0.8174312710762024,0.027661016210913658,0.15490776300430298
64888,0.54051971435546875,0.03267712891101837,0.42680317163467407
31876,0.033743008971214294,0.47669312357902527,0.489563912153244
57883,0.8718121647834778,0.07080826908349991,0.057379577308893204
11658,0.40561917424201965,0.3498894274234772,0.24449141323566437
46856,0.31633129715919495,0.27702781558036804,0.40664082765579224
41910,0.669134259223938,0.19308128952980042,0.13778449594974518
73408,0.5227391123771667,0.07243281602859497,0.4048280119895935
19458,0.6157346963882446,0.14198796451091766,0.2422773838043213
70821,0.9115623831748962,0.038862068206071854,0.0495755560696125
57392,0.004228917416185141,0.970207154750824,0.025563929229974747
48983,0.008284379728138447,0.5276033878326416,0.46411222219467163
60817,0.6155892014503479,0.24250230193138123,0.14190852642059326
11594,0.5434636473655701,0.08936776965856552,0.3671685755252838
42387,0.006081368774175644,0.18968677520751953,0.8042318820953369
11107,0.5024701356887817,0.3579447865486145,0.13958512246608734
8630,0.0046544079668819904,0.10319239646196365,0.8921532034873962
20449,0.4357902705669403,0.03243861347436905,0.5317710638046265
61438,0.33770686388015747,0.12133591622114182,0.5409572720527649
11865,0.9224832653999329,0.018899627029895782,0.05861709266901016
6459,0.306475967168808,0.38140034675598145,0.3121236562728882
34164,0.3397051692008972,0.4753444492816925,0.18495039641857147
75977,0.5877306461334229,0.07125390321016312,0.34101542830467224
13107,0.701028048992157,0.10695145279169083,0.19202053546905518
29915,0.7970425486564636,0.08325311541557312,0.11970439553260803
13288,0.026377728208899498,0.7756979465484619,0.19792430102825165
10049,0.2278457134962082,0.41070494055747986,0.36144933104515076
69599,0.8126364350318909,0.011260700412094593,0.17610283195972443
4004,9.482441819272935e-4,0.9957374334335327,0.003314267611131072
2833,0.708419144153595,0.13305996358394623,0.1585208624601364
65283,0.21630129218101501,0.16911748051643372,0.6145811676979065
66570,0.890769898891449,0.013686289079487324,0.09554377943277359
50966,0.7984722852706909,0.014451427385210991,0.18707630038261414
2520,0.6825664043426514,0.11544858664274216,0.20198501646518707
10411,0.6429429650306702,0.07633771002292633,0.2807193100452423
28100,0.454787939786911,0.11416638642549515,0.43104568123817444
50433,0.2869223952293396,0.1694740504026413,0.5436035394668579
49817,0.34690091013908386,0.40622153878211975,0.2468775361776352
38932,0.004007504787296057,0.06041836366057396,0.9355741143226624
70573,0.007790203671902418,0.18696720898151398,0.8052425384521484
64770,0.36146998405456543,0.2369941622018814,0.4015358090400696
42459,0.608054518699646,0.03971480205655098,0.35223066806793213
50056,0.2785862684249878,0.046344589442014694,0.6750690937042236
16574,0.5507199168205261,0.16252098977565765,0.28675907850265503
49695,0.5113628506660461,0.3231593370437622,0.16547778248786926
13764,0.9183322787284851,0.03043566271662712,0.05123202130198479
30501,0.21254326403141022,0.14438728988170624,0.6430694460868835
77165,0.19471777975559235,0.3109471797943115,0.4943350553512573
26148,0.16936065256595612,0.0915185734629631,0.7391207814216614
42183,0.006026885937899351,0.11333150416612625,0.8806415796279907
72568,0.5399035811424255,0.1783113181591034,0.2817850708961487
67433,0.2919497489929199,0.10700741410255432,0.6010428071022034
20537,0.010810555890202522,0.02849663235247135,0.9606927633285522
1588,0.6152545213699341,0.21651950478553772,0.16822601854801178
34864,0.4584679901599884,0.21535146236419678,0.3261805474758148
36281,0.5776417851448059,0.2312605082988739,0.19109772145748138
283,0.44284212589263916,0.3461320400238037,0.21102583408355713
9765,0.47936147451400757,0.315768837928772,0.20486971735954285
20154,0.6985295414924622,0.07430031150579453,0.2271701544523239
12036,0.8943212628364563,0.011412598192691803,0.09426620602607727
30848,0.20504331588745117,0.2766731381416321,0.5182835459709167
72224,0.4380006194114685,0.17749138176441193,0.384507954120636
52929,0.3808084726333618,0.07429217547178268,0.5448993444442749
70938,0.5781662464141846,0.27906906604766846,0.14276467263698578
42878,0.388372004032135,0.055528610944747925,0.5560993552207947
70139,0.6926583647727966,0.17819607257843018,0.12914562225341797
28826,0.6995981335639954,0.01801937445998192,0.28238242864608765
33555,0.6237267851829529,0.08047036826610565,0.29580286145210266
77175,0.01095238421112299,0.1474170684814453,0.8416305184364319
2276,0.46846866607666016,0.19425737857818604,0.3372739553451538
15248,0.007790203671902418,0.18696720898151398,0.8052425384521484
29733,0.6228944659233093,0.20342710614204407,0.17367839813232422
74572,0.7408868074417114,0.04737674817442894,0.21173641085624695
17178,0.0038193066138774157,0.04001576453447342,0.9561649560928345
68203,0.07836620509624481,0.3615456819534302,0.5600880980491638
58047,0.6318545937538147,0.12458629161119461,0.24355915188789368
75811,0.003240488935261965,0.9827092885971069,0.01405015867203474
66559,0.850853681564331,0.029376007616519928,0.11977028846740723
70703,0.00397917814552784,0.10616461932659149,0.889856219291687
62931,0.5056094527244568,0.349947988986969,0.1444425731897354
73931,0.0014316075248643756,0.9936098456382751,0.004958503879606724
55675,0.5509015917778015,0.2886545658111572,0.16044384241104126
45111,0.6111813187599182,0.1151508092880249,0.2736679017543793
64393,0.03458872437477112,0.49791619181632996,0.4674951136112213
1443,0.7456745505332947,0.031733594834804535,0.22259190678596497
3174,0.7570832967758179,0.026971908286213875,0.2159447968006134
55455,0.45525234937667847,0.044932205229997635,0.4998154044151306
32789,0.7232468128204346,0.14693567156791687,0.12981748580932617
36904,0.5955383777618408,0.17189933359622955,0.23256231844425201
12643,0.04243006929755211,0.3380838930606842,0.6194860339164734
46559,0.5749362111091614,0.09593258053064346,0.329131156206131
11987,0.6097798943519592,0.2215203493833542,0.1686997264623642
70797,0.9035918712615967,0.028397686779499054,0.06801041215658188
47481,0.36015236377716064,0.46165919303894043,0.17818842828273773
75054,0.33086368441581726,0.25373390316963196,0.4154024124145508
75942,0.7428088188171387,0.12881721556186676,0.12837399542331696
25138,0.017964867874979973,0.7817668914794922,0.2002682089805603
53964,0.6094070672988892,0.12510302662849426,0.26548993587493896
13261,0.7162530422210693,0.1472511738538742,0.13649578392505646
18184,0.0026347918901592493,0.03602086380124092,0.9613443613052368
62238,0.8766791820526123,0.04164464771747589,0.08167623728513718
65102,0.7129577994346619,0.038343772292137146,0.24869847297668457
60635,8.460814133286476e-4,0.9961511492729187,0.003002700163051486
53269,0.8666844964027405,0.02092904783785343,0.11238645762205124
38598,0.004745858255773783,0.08375173807144165,0.9115024209022522
31994,0.00605749199166894,0.9584486484527588,0.03549381345510483
28789,0.7073368430137634,0.04907256364822388,0.2435905784368515
70725,0.6215860247612,0.09903454035520554,0.27937939763069153
52928,0.056670814752578735,0.32811596989631653,0.6152132153511047
77430,0.007643733639270067,0.9056678414344788,0.08668844401836395
21331,0.18970169126987457,0.04989209771156311,0.7604061961174011
35103,0.9375978112220764,0.01252820435911417,0.049873966723680496
6003,0.44977229833602905,0.28947848081588745,0.2607491910457611
59639,0.4425022602081299,0.1148112416267395,0.442686527967453
46677,0.6588404178619385,0.015194704756140709,0.32596489787101746
23622,0.003417146159335971,0.938349187374115,0.058233633637428284
59955,0.002914741635322571,0.054317813366651535,0.9427674412727356
58208,0.36797916889190674,0.35795846581459045,0.2740623950958252
17954,0.28763309121131897,0.24784865975379944,0.4645182490348816
68357,0.595072865486145,0.26102742552757263,0.14389975368976593
21870,0.8013916015625,0.04964381828904152,0.14896459877490997
63524,0.5776417851448059,0.2312605082988739,0.19109772145748138
45637,0.6816551685333252,0.05601717159152031,0.2623277008533478
31493,0.8237001895904541,0.0663226917386055,0.10997708886861801
18206,0.009248429909348488,0.31913650035858154,0.6716150641441345
66326,0.43503907322883606,0.33071208000183105,0.23424889147281647
68748,0.23819513618946075,0.3498479723930359,0.4119568467140198
21333,0.9181863069534302,0.01391582004725933,0.06789790838956833
18603,0.91636061668396,0.02159210853278637,0.062047239392995834
43651,0.3554805517196655,0.44251537322998047,0.20200413465499878
28178,6.90310844220221e-4,0.997220516204834,0.0020891944877803326
15638,0.3061574101448059,0.09016717970371246,0.6036754250526428
32046,0.5434783101081848,0.3044835031032562,0.15203820168972015
13245,0.19065390527248383,0.14691336452960968,0.6624327301979065
17228,0.4190606474876404,0.07579923421144485,0.5051401257514954
57731,0.4893794059753418,0.07349038869142532,0.4371301829814911
25617,0.5056462287902832,0.05151620879769325,0.44283759593963623
71919,0.635916531085968,0.10720539093017578,0.2568780481815338
